AF10,IO_L14N_T2_SRCC_33,A0,,I/O,9,
AJ12,IO_L22N_T3_33,A1,,I/O,9,
AK10,IO_L17N_T2_33,A2,,I/O,9,
AJ11,IO_L18N_T2_33,A3,,I/O,9,
AF12,IO_L23P_T3_33,A4,,I/O,9,
AK11,IO_L17P_T2_33,A5,,I/O,9,
AH14,IO_L21P_T3_DQS_33,A6,,I/O,9,
AG13,IO_L24P_T3_33,A7,,I/O,9,
AJ14,IO_L21N_T3_DQS_33,A8,,I/O,9,
AH11,IO_L18P_T2_33,A9,,I/O,9,
AG9,IO_L16P_T2_33,A10,,I/O,9,
AH12,IO_L24N_T3_33,A11,,I/O,9,
AG12,IO_L23N_T3_33,A12,,I/O,9,
AK13,IO_L20N_T3_33,A13,,I/O,9,
AJ13,IO_L22P_T3_33,A14,,I/O,9,
AD11,IO_L12N_T1_MRCC_33,A15,,I/O,9,
AK9,IO_L15N_T2_DQS_33,BA0,,I/O,9,
AH9,IO_L16N_T2_33,BA1,,I/O,9,
AE13,IO_L19P_T3_33,BA2,,I/O,9,
AC11,IO_L9N_T1_DQS_33,CAS_N,,I/O,9,
AE10,IO_L14P_T2_SRCC_33,CE0_N,,I/O,9,
L10,CFGBVS_0,CFGBVS_0,,Input,11,
AD12,IO_L12P_T1_MRCC_33,CKE0,,I/O,9,
AF11,IO_L11N_T1_SRCC_33,CLK0_N,,I/O,9,
AE11,IO_L11P_T1_SRCC_33,CLK0_P,,I/O,9,
B25,IO_L12N_T1_MRCC_16,CLKS1_CLK0_M2C_N,,I/O,5,
C25,IO_L12P_T1_MRCC_16,CLKS1_CLK0_M2C_P,,I/O,5,
E20,IO_L12N_T1_MRCC_17,CLKS1_CLK1_M2C_N,,I/O,6,
F20,IO_L12P_T1_MRCC_17,CLKS1_CLK1_M2C_P,,I/O,6,
C27,IO_L13N_T2_MRCC_16,CLKS1_CLK2_BIDIR_N,,I/O,5,
D27,IO_L13P_T2_MRCC_16,CLKS1_CLK2_BIDIR_P,,I/O,5,
D18,IO_L13N_T2_MRCC_17,CLKS1_CLK3_BIDIR_N,,I/O,6,
D17,IO_L13P_T2_MRCC_17,CLKS1_CLK3_BIDIR_P,,I/O,6,
U28,IO_L13N_T2_MRCC_14,CLKS2_CLK0_M2C_N,,I/O,3,
U27,IO_L13P_T2_MRCC_14,CLKS2_CLK0_M2C_P,,I/O,3,
AH29,IO_L13N_T2_MRCC_13,CLKS2_CLK1_M2C_N,,I/O,2,
AG29,IO_L13P_T2_MRCC_13,CLKS2_CLK1_M2C_P,,I/O,2,
T27,IO_L12N_T1_MRCC_14,CLKS2_CLK2_BIDIR_N,,I/O,3,
T26,IO_L12P_T1_MRCC_14,CLKS2_CLK2_BIDIR_P,,I/O,3,
AC27,IO_L12N_T1_MRCC_13,CLKS2_CLK3_BIDIR_N,,I/O,2,
AB27,IO_L12P_T1_MRCC_13,CLKS2_CLK3_BIDIR_P,,I/O,2,
AC4,IO_L4N_T0_34,D0,,I/O,10,
AC2,IO_L2P_T0_34,D1,,I/O,10,
AC7,IO_L6P_T0_34,D2,,I/O,10,
AC1,IO_L2N_T0_34,D3,,I/O,10,
AD4,IO_L1P_T0_34,D4,,I/O,10,
AD6,IO_L5P_T0_34,D5,,I/O,10,
AC5,IO_L4P_T0_34,D6,,I/O,10,
AE6,IO_L5N_T0_34,D7,,I/O,10,
AE1,IO_L8P_T1_34,D8,,I/O,10,
AF2,IO_L7N_T1_34,D9,,I/O,10,
AE4,IO_L10P_T1_34,D10,,I/O,10,
AF5,IO_L11N_T1_SRCC_34,D11,,I/O,10,
AE3,IO_L10N_T1_34,D12,,I/O,10,
AG5,IO_L12N_T1_MRCC_34,D13,,I/O,10,
AE5,IO_L11P_T1_SRCC_34,D14,,I/O,10,
AF1,IO_L8N_T1_34,D15,,I/O,10,
AJ1,IO_L17P_T2_34,D16,,I/O,10,
AK3,IO_L18N_T2_34,D17,,I/O,10,
AH5,IO_L14N_T2_SRCC_34,D18,,I/O,10,
AJ3,IO_L18P_T2_34,D19,,I/O,10,
AJ2,IO_L16N_T2_34,D20,,I/O,10,
AJ4,IO_L13N_T2_MRCC_34,D21,,I/O,10,
AH6,IO_L14P_T2_SRCC_34,D22,,I/O,10,
AK1,IO_L17N_T2_34,D23,,I/O,10,
AK5,IO_L24P_T3_34,D24,,I/O,10,
AJ6,IO_L22P_T3_34,D25,,I/O,10,
AF8,IO_L19P_T3_34,D26,,I/O,10,
AJ8,IO_L23P_T3_34,D27,,I/O,10,
AG7,IO_L20N_T3_34,D28,,I/O,10,
AK8,IO_L23N_T3_34,D29,,I/O,10,
AF7,IO_L20P_T3_34,D30,,I/O,10,
AK4,IO_L24N_T3_34,D31,,I/O,10,
AD3,IO_L1N_T0_34,DM0,,I/O,10,
AF3,IO_L7P_T1_34,DM1,,I/O,10,
AH2,IO_L16P_T2_34,DM2,,I/O,10,
AK6,IO_L22N_T3_34,DM3,,I/O,10,
M10,DONE_0,DONE,,I/O,11,
AD1,IO_L3N_T0_DQS_34,DQS0_N,,I/O,10,
AD2,IO_L3P_T0_DQS_34,DQS0_P,,I/O,10,
AG3,IO_L9N_T1_DQS_34,DQS1_N,,I/O,10,
AG4,IO_L9P_T1_DQS_34,DQS1_P,,I/O,10,
AH1,IO_L15N_T2_DQS_34,DQS2_N,,I/O,10,
AG2,IO_L15P_T2_DQS_34,DQS2_P,,I/O,10,
AJ7,IO_L21N_T3_DQS_34,DQS3_N,,I/O,10,
AH7,IO_L21P_T3_DQS_34,DQS3_P,,I/O,10,
A27,IO_L7N_T1_16,FLASH_CLK,,I/O,5,
B27,IO_L7P_T1_16,FLASH_CSN,,I/O,5,
R20,IO_L2P_T0_D02_14,FLASH_D2,,I/O,3,
R21,IO_L2N_T0_D03_14,FLASH_D3,,I/O,3,
U19,IO_L6P_T0_FCS_B_14,FLASH_FCS_B\,,I/O,3,
R25,IO_L1N_T0_D01_DIN_14,FLASH_Q/D1,,I/O,3,
P24,IO_L1P_T0_D00_MOSI_14,FLASH_SI/D0,,I/O,3,
B20,IO_L19N_T3_VREF_17,FMC1_VREF_A_M2C,,I/O,6,
G24,IO_L6N_T0_VREF_16,FMC1_VREF_A_M2C,,I/O,5,
H25,IO_L19N_T3_VREF_16,FMC1_VREF_A_M2C,,I/O,5,
K20,IO_L6N_T0_VREF_17,FMC1_VREF_A_M2C,,I/O,6,
E16,IO_L19N_T3_VREF_18,FMC1_VREF_B_M2C,,I/O,7,
K11,IO_L6N_T0_VREF_18,FMC1_VREF_B_M2C,,I/O,7,
AB25,IO_L6N_T0_VREF_13,FMC2_VREF_A_M2C,,I/O,2,
AD26,IO_L19N_T3_VREF_13,FMC2_VREF_A_M2C,,I/O,2,
U20,IO_L6N_T0_D08_VREF_14,FMC2_VREF_A_M2C,,I/O,3,
V20,IO_L19N_T3_A09_D25_VREF_14,FMC2_VREF_A_M2C,,I/O,3,
AE14,IO_L19N_T3_VREF_32,FMC2_VREF_B_M2C,,I/O,8,
AF16,IO_L6N_T0_VREF_32,FMC2_VREF_B_M2C,,I/O,8,
B10,CCLK_0,FPGA_CCLK,,I/O,11,
AH10,IO_L13N_T2_MRCC_33,FPGA_CLK1_N,,I/O,9,
AG10,IO_L13P_T2_MRCC_33,FPGA_CLK1_P,,I/O,9,
K19,IO_L6P_T0_17,FPGA_I2C_SCL,,I/O,6,
G19,IO_0_17,FPGA_I2C_SDA,,I/O,6,
AC26,IO_L19P_T3_13,FPGA_RESET_DN,,I/O,2,
E10,TCK_0,FPGA_TCK,,Input,11,
H10,TDI_0,FPGA_TDI,,Input,11,
G10,TDO_0,FPGA_TDO,,Output,11,
U14,DXN_0,FPGA_THERM.DXN,,Input,11,
U15,DXP_0,FPGA_THERM.DXP,,Input,11,
F10,TMS_0,FPGA_TMS,,Input,11,
A1,GND,GND,,Power,19,
A14,GND,GND,,Power,19,
A2,GND,GND,,Power,19,
A24,GND,GND,,Power,19,
A5,GND,GND,,Power,19,
A6,GND,GND,,Power,19,
A9,GND,GND,,Power,19,
AA1,GND,GND,,Power,20,
AA14,GND,GND,,Power,20,
AA2,GND,GND,,Power,20,
AA24,GND,GND,,Power,20,
AA5,GND,GND,,Power,20,
AA6,GND,GND,,Power,20,
AA7,GND,GND,,Power,20,
AB11,GND,GND,,Power,20,
AB21,GND,GND,,Power,20,
AB3,GND,GND,,Power,20,
AB4,GND,GND,,Power,20,
AC18,GND,GND,,Power,20,
AC28,GND,GND,,Power,20,
AC8,GND,GND,,Power,20,
AD15,GND,GND,,Power,20,
AD25,GND,GND,,Power,20,
AD5,GND,GND,,Power,20,
AE12,GND,GND,,Power,20,
AE2,GND,GND,,Power,20,
AE22,GND,GND,,Power,20,
AF19,GND,GND,,Power,20,
AF29,GND,GND,,Power,20,
AF9,GND,GND,,Power,20,
AG16,GND,GND,,Power,20,
AG26,GND,GND,,Power,20,
AG6,GND,GND,,Power,20,
AH13,GND,GND,,Power,20,
AH23,GND,GND,,Power,20,
AH3,GND,GND,,Power,20,
AJ10,GND,GND,,Power,20,
AJ20,GND,GND,,Power,20,
AJ30,GND,GND,,Power,20,
AK17,GND,GND,,Power,20,
AK27,GND,GND,,Power,20,
AK7,GND,GND,,Power,20,
B11,GND,GND,,Power,19,
B21,GND,GND,,Power,19,
B4,GND,GND,,Power,19,
B8,GND,GND,,Power,19,
B9,GND,GND,,Power,19,
C1,GND,GND,,Power,19,
C18,GND,GND,,Power,19,
C2,GND,GND,,Power,19,
C28,GND,GND,,Power,19,
C6,GND,GND,,Power,19,
C9,GND,GND,,Power,19,
D15,GND,GND,,Power,19,
D25,GND,GND,,Power,19,
D4,GND,GND,,Power,19,
D8,GND,GND,,Power,19,
D9,GND,GND,,Power,19,
E1,GND,GND,,Power,19,
E12,GND,GND,,Power,19,
E2,GND,GND,,Power,19,
E22,GND,GND,,Power,19,
E6,GND,GND,,Power,19,
E9,GND,GND,,Power,19,
F19,GND,GND,,Power,19,
F29,GND,GND,,Power,19,
F4,GND,GND,,Power,19,
F8,GND,GND,,Power,19,
F9,GND,GND,,Power,19,
G1,GND,GND,,Power,19,
G16,GND,GND,,Power,19,
G2,GND,GND,,Power,19,
G26,GND,GND,,Power,19,
G6,GND,GND,,Power,19,
G9,GND,GND,,Power,19,
H13,GND,GND,,Power,19,
H23,GND,GND,,Power,19,
H4,GND,GND,,Power,19,
H8,GND,GND,,Power,19,
H9,GND,GND,,Power,19,
J1,GND,GND,,Power,19,
J10,GND,GND,,Power,19,
J2,GND,GND,,Power,19,
J20,GND,GND,,Power,19,
J30,GND,GND,,Power,19,
J6,GND,GND,,Power,19,
J9,GND,GND,,Power,19,
K17,GND,GND,,Power,19,
K27,GND,GND,,Power,19,
K4,GND,GND,,Power,19,
K8,GND,GND,,Power,19,
K9,GND,GND,,Power,19,
L1,GND,GND,,Power,19,
L14,GND,GND,,Power,19,
L2,GND,GND,,Power,19,
L24,GND,GND,,Power,19,
L6,GND,GND,,Power,19,
L9,GND,GND,,Power,19,
M12,GND,GND,,Power,19,
M14,GND,GND,,Power,19,
M16,GND,GND,,Power,19,
M18,GND,GND,,Power,19,
M21,GND,GND,,Power,19,
M4,GND,GND,,Power,19,
M8,GND,GND,,Power,19,
M9,GND,GND,,Power,19,
N1,GND,GND,,Power,19,
N11,GND,GND,,Power,19,
N13,GND,GND,,Power,19,
N15,GND,GND,,Power,19,
N17,GND,GND,,Power,19,
N2,GND,GND,,Power,19,
N28,GND,GND,,Power,19,
N6,GND,GND,,Power,19,
N9,GND,GND,,Power,19,
P10,GND,GND,,Power,19,
P12,GND,GND,,Power,19,
P14,GNDADC_0,GND,,Power,18,
P16,GND,GND,,Power,19,
P18,GND,GND,,Power,20,
P25,GND,GND,,Power,20,
P4,GND,GND,,Power,19,
P8,GND,GND,,Power,19,
P9,GND,GND,,Power,19,
R1,GND,GND,,Power,20,
R11,GND,GND,,Power,20,
R13,GND,GND,,Power,20,
R14,VREFN_0,GND,,Input,18,
R17,GND,GND,,Power,20,
R2,GND,GND,,Power,20,
R22,GND,GND,,Power,20,
R6,GND,GND,,Power,20,
R9,GND,GND,,Power,20,
T10,GND,GND,,Power,20,
T12,GND,GND,,Power,20,
T16,GND,GND,,Power,20,
T18,GND,GND,,Power,20,
T19,GND,GND,,Power,20,
T29,GND,GND,,Power,20,
T4,GND,GND,,Power,20,
T8,GND,GND,,Power,20,
U1,GND,GND,,Power,20,
U11,GND,GND,,Power,20,
U13,GND,GND,,Power,20,
U17,GND,GND,,Power,20,
U2,GND,GND,,Power,20,
U26,GND,GND,,Power,20,
U6,GND,GND,,Power,20,
U9,GND,GND,,Power,20,
V10,GND,GND,,Power,20,
V12,GND,GND,,Power,20,
V14,GND,GND,,Power,20,
V16,GND,GND,,Power,20,
V18,GND,GND,,Power,20,
V23,GND,GND,,Power,20,
V4,GND,GND,,Power,20,
V8,GND,GND,,Power,20,
V9,GND,GND,,Power,20,
W1,GND,GND,,Power,20,
W11,GND,GND,,Power,20,
W13,GND,GND,,Power,20,
W15,GND,GND,,Power,20,
W17,GND,GND,,Power,20,
W2,GND,GND,,Power,20,
W20,GND,GND,,Power,20,
W30,GND,GND,,Power,20,
W6,GND,GND,,Power,20,
W9,GND,GND,,Power,20,
Y17,GND,GND,,Power,20,
Y27,GND,GND,,Power,20,
Y3,GND,GND,,Power,20,
Y4,GND,GND,,Power,20,
Y7,GND,GND,,Power,20,
Y8,GND,GND,,Power,20,
Y9,GND,GND,,Power,20,
K29,IO_L13N_T2_MRCC_15,HA1_HA00_CC_N,,I/O,4,
K28,IO_L13P_T2_MRCC_15,HA1_HA00_CC_P,,I/O,4,
L27,IO_L11N_T1_SRCC_AD12N_15,HA1_HA01_CC_N,,I/O,4,
L26,IO_L11P_T1_SRCC_AD12P_15,HA1_HA01_CC_P,,I/O,4,
L28,IO_L14N_T2_SRCC_15,HA1_HA02_N,,I/O,4,
M28,IO_L14P_T2_SRCC_15,HA1_HA02_P,,I/O,4,
N30,IO_L17N_T2_A25_15,HA1_HA03_N,,I/O,4,
N29,IO_L17P_T2_A26_15,HA1_HA03_P,,I/O,4,
K30,IO_L9N_T1_DQS_AD11N_15,HA1_HA04_N,,I/O,4,
L30,IO_L9P_T1_DQS_AD11P_15,HA1_HA04_P,,I/O,4,
M30,IO_L15N_T2_DQS_ADV_B_15,HA1_HA05_N,,I/O,4,
M29,IO_L15P_T2_DQS_15,HA1_HA05_P,,I/O,4,
K21,IO_L4N_T0_AD9N_15,HA1_HA06_N,,I/O,4,
L21,IO_L4P_T0_AD9P_15,HA1_HA06_P,,I/O,4,
H29,IO_L7N_T1_AD10N_15,HA1_HA07_N,,I/O,4,
J29,IO_L7P_T1_AD10P_15,HA1_HA07_P,,I/O,4,
J28,IO_L8N_T1_AD3N_15,HA1_HA08_N,,I/O,4,
J27,IO_L8P_T1_AD3P_15,HA1_HA08_P,,I/O,4,
M27,IO_L16N_T2_A27_15,HA1_HA09_N,,I/O,4,
N27,IO_L16P_T2_A28_15,HA1_HA09_P,,I/O,4,
L23,IO_L2N_T0_AD8N_15,HA1_HA10_N,,I/O,4,
L22,IO_L2P_T0_AD8P_15,HA1_HA10_P,,I/O,4,
K24,IO_L3N_T0_DQS_AD1N_15,HA1_HA11_N,,I/O,4,
K23,IO_L3P_T0_DQS_AD1P_15,HA1_HA11_P,,I/O,4,
J26,IO_L10N_T1_AD4N_15,HA1_HA12_N,,I/O,4,
K26,IO_L10P_T1_AD4P_15,HA1_HA12_P,,I/O,4,
N26,IO_L18N_T2_A23_15,HA1_HA13_N,,I/O,4,
N25,IO_L18P_T2_A24_15,HA1_HA13_P,,I/O,4,
J24,IO_L1N_T0_AD0N_15,HA1_HA14_N,,I/O,4,
J23,IO_L1P_T0_AD0P_15,HA1_HA14_P,,I/O,4,
N24,IO_L21N_T3_DQS_A18_15,HA1_HA15_N,,I/O,4,
P23,IO_L21P_T3_DQS_15,HA1_HA15_P,,I/O,4,
M25,IO_L23N_T3_FWE_B_15,HA1_HA16_N,,I/O,4,
M24,IO_L23P_T3_FOE_B_15,HA1_HA16_P,,I/O,4,
K25,IO_L12N_T1_MRCC_AD5N_15,HA1_HA17_CC_N,,I/O,4,
L25,IO_L12P_T1_MRCC_AD5P_15,HA1_HA17_CC_P,,I/O,4,
J22,IO_L5N_T0_AD2N_15,HA1_HA18_N,,I/O,4,
J21,IO_L5P_T0_AD2P_15,HA1_HA18_P,,I/O,4,
N22,IO_L20N_T3_A19_15,HA1_HA19_N,,I/O,4,
N21,IO_L20P_T3_A20_15,HA1_HA19_P,,I/O,4,
M23,IO_L24N_T3_RS0_15,HA1_HA20_N,,I/O,4,
M22,IO_L24P_T3_RS1_15,HA1_HA20_P,,I/O,4,
P22,IO_L22N_T3_A16_15,HA1_HA21_N,,I/O,4,
P21,IO_L22P_T3_A17_15,HA1_HA21_P,,I/O,4,
L20,IO_L6N_T0_VREF_15,HA1_HA22_N,,I/O,4,
M20,IO_L6P_T0_15,HA1_HA22_P,,I/O,4,
N20,IO_L19N_T3_A21_VREF_15,HA1_HA23_N,,I/O,4,
N19,IO_L19P_T3_A22_15,HA1_HA23_P,,I/O,4,
