AF10,IO_L14N_T2_SRCC_33,A0,,I/O,9,
AH24,IO_L14N_T2_SRCC_12,HA2_HA00_CC_N,,I/O,1,
AG24,IO_L14P_T2_SRCC_12,HA2_HA00_CC_P,,I/O,1,
AG23,IO_L13N_T2_MRCC_12,HA2_HA01_CC_N,,I/O,1,
AF22,IO_L13P_T2_MRCC_12,HA2_HA01_CC_P,,I/O,1,
AH20,IO_L22N_T3_12,HA2_HA02_N,,I/O,1,
AG20,IO_L22P_T3_12,HA2_HA02_P,,I/O,1,
AK25,IO_L15N_T2_DQS_12,HA2_HA03_N,,I/O,1,
AJ24,IO_L15P_T2_DQS_12,HA2_HA03_P,,I/O,1,
AF21,IO_L19N_T3_VREF_12,HA2_HA04_N,,I/O,1,
AF20,IO_L19P_T3_12,HA2_HA04_P,,I/O,1,
AH25,IO_L18N_T2_12,HA2_HA05_N,,I/O,1,
AG25,IO_L18P_T2_12,HA2_HA05_P,,I/O,1,
AK24,IO_L17N_T2_12,HA2_HA06_N,,I/O,1,
AK23,IO_L17P_T2_12,HA2_HA06_P,,I/O,1,
AK21,IO_L24N_T3_12,HA2_HA07_N,,I/O,1,
AK20,IO_L24P_T3_12,HA2_HA07_P,,I/O,1,
AJ21,IO_L23N_T3_12,HA2_HA08_N,,I/O,1,
AH21,IO_L23P_T3_12,HA2_HA08_P,,I/O,1,
AJ23,IO_L21N_T3_DQS_12,HA2_HA09_N,,I/O,1,
AJ22,IO_L21P_T3_DQS_12,HA2_HA09_P,,I/O,1,
AE21,IO_L10N_T1_12,HA2_HA10_N,,I/O,1,
AD21,IO_L10P_T1_12,HA2_HA10_P,,I/O,1,
AH22,IO_L20N_T3_12,HA2_HA11_N,,I/O,1,
AG22,IO_L20P_T3_12,HA2_HA11_P,,I/O,1,
AF23,IO_L11N_T1_SRCC_12,HA2_HA12_N,,I/O,1,
AE23,IO_L11P_T1_SRCC_12,HA2_HA12_P,,I/O,1,
AC21,IO_L5N_T0_12,HA2_HA13_N,,I/O,1,
AC20,IO_L5P_T0_12,HA2_HA13_P,,I/O,1,
AB23,IO_L3N_T0_DQS_12,HA2_HA14_N,,I/O,1,
AB22,IO_L3P_T0_DQS_12,HA2_HA14_P,,I/O,1,
AD22,IO_L8N_T1_12,HA2_HA15_N,,I/O,1,
AC22,IO_L8P_T1_12,HA2_HA15_P,,I/O,1,
AF25,IO_L16N_T2_12,HA2_HA16_N,,I/O,1,
AE25,IO_L16P_T2_12,HA2_HA16_P,,I/O,1,
AE24,IO_L12N_T1_MRCC_12,HA2_HA17_CC_N,,I/O,1,
AD23,IO_L12P_T1_MRCC_12,HA2_HA17_CC_P,,I/O,1,
AB20,IO_L6N_T0_VREF_12,HA2_HA18_N,,I/O,1,
AA20,IO_L6P_T0_12,HA2_HA18_P,,I/O,1,
AC25,IO_L7N_T1_12,HA2_HA19_N,,I/O,1,
AB24,IO_L7P_T1_12,HA2_HA19_P,,I/O,1,
AD24,IO_L9N_T1_DQS_12,HA2_HA20_N,,I/O,1,
AC24,IO_L9P_T1_DQS_12,HA2_HA20_P,,I/O,1,
AA21,IO_L2N_T0_12,HA2_HA21_N,,I/O,1,
Y21,IO_L2P_T0_12,HA2_HA21_P,,I/O,1,
AA23,IO_L4N_T0_12,HA2_HA22_N,,I/O,1,
AA22,IO_L4P_T0_12,HA2_HA22_P,,I/O,1,
Y24,IO_L1N_T0_12,HA2_HA23_N,,I/O,1,
Y23,IO_L1P_T0_12,HA2_HA23_P,,I/O,1,
F13,IO_L12N_T1_MRCC_18,HB1_HB00_CC_N,,I/O,7,
G13,IO_L12P_T1_MRCC_18,HB1_HB00_CC_P,,I/O,7,
H16,IO_L9N_T1_DQS_18,HB1_HB01_N,,I/O,7,
J16,IO_L9P_T1_DQS_18,HB1_HB01_P,,I/O,7,
K15,IO_L2N_T0_18,HB1_HB02_N,,I/O,7,
L15,IO_L2P_T0_18,HB1_HB02_P,,I/O,7,
K16,IO_L1N_T0_18,HB1_HB03_N,,I/O,7,
L16,IO_L1P_T0_18,HB1_HB03_P,,I/O,7,
E15,IO_L20N_T3_18,HB1_HB04_N,,I/O,7,
E14,IO_L20P_T3_18,HB1_HB04_P,,I/O,7,
B15,IO_L23N_T3_18,HB1_HB05_N,,I/O,7,
C15,IO_L23P_T3_18,HB1_HB05_P,,I/O,7,
G14,IO_L11N_T1_SRCC_18,HB1_HB06_CC_N,,I/O,7,
H14,IO_L11P_T1_SRCC_18,HB1_HB06_CC_P,,I/O,7,
G15,IO_L7N_T1_18,HB1_HB07_N,,I/O,7,
H15,IO_L7P_T1_18,HB1_HB07_P,,I/O,7,
B12,IO_L15N_T2_DQS_18,HB1_HB08_N,,I/O,7,
C12,IO_L15P_T2_DQS_18,HB1_HB08_P,,I/O,7,
J14,IO_L5N_T0_18,HB1_HB09_N,,I/O,7,
K14,IO_L5P_T0_18,HB1_HB09_P,,I/O,7,
A15,IO_L24N_T3_18,HB1_HB10_N,,I/O,7,
B14,IO_L24P_T3_18,HB1_HB10_P,,I/O,7,
E13,IO_L14N_T2_SRCC_18,HB1_HB11_N,,I/O,7,
F12,IO_L14P_T2_SRCC_18,HB1_HB11_P,,I/O,7,
J12,IO_L8N_T1_18,HB1_HB12_N,,I/O,7,
J11,IO_L8P_T1_18,HB1_HB12_P,,I/O,7,
H12,IO_L10N_T1_18,HB1_HB13_N,,I/O,7,
H11,IO_L10P_T1_18,HB1_HB13_P,,I/O,7,
C14,IO_L21N_T3_DQS_18,HB1_HB14_N,,I/O,7,
D14,IO_L21P_T3_DQS_18,HB1_HB14_P,,I/O,7,
E11,IO_L16N_T2_18,HB1_HB15_N,,I/O,7,
F11,IO_L16P_T2_18,HB1_HB15_P,,I/O,7,
L13,IO_L3N_T0_DQS_18,HB1_HB16_N,,I/O,7,
L12,IO_L3P_T0_DQS_18,HB1_HB16_P,,I/O,7,
D13,IO_L13N_T2_MRCC_18,HB1_HB17_CC_N,,I/O,7,
D12,IO_L13P_T2_MRCC_18,HB1_HB17_CC_P,,I/O,7,
A13,IO_L22N_T3_18,HB1_HB18_N,,I/O,7,
B13,IO_L22P_T3_18,HB1_HB18_P,,I/O,7,
J13,IO_L4N_T0_18,HB1_HB19_N,,I/O,7,
K13,IO_L4P_T0_18,HB1_HB19_P,,I/O,7,
A12,IO_L17N_T2_18,HB1_HB20_N,,I/O,7,
A11,IO_L17P_T2_18,HB1_HB20_P,,I/O,7,
C11,IO_L18N_T2_18,HB1_HB21_N,,I/O,7,
D11,IO_L18P_T2_18,HB1_HB21_P,,I/O,7,
AG18,IO_L11N_T1_SRCC_32,HB2_HB00_CC_N,,I/O,8,
AF18,IO_L11P_T1_SRCC_32,HB2_HB00_CC_P,,I/O,8,
AJ16,IO_L3N_T0_DQS_32,HB2_HB01_N,,I/O,8,
AH16,IO_L3P_T0_DQS_32,HB2_HB01_P,,I/O,8,
AH15,IO_L2N_T0_32,HB2_HB02_N,,I/O,8,
AG15,IO_L2P_T0_32,HB2_HB02_P,,I/O,8,
AK15,IO_L1N_T0_32,HB2_HB03_N,,I/O,8,
AK16,IO_L1P_T0_32,HB2_HB03_P,,I/O,8,
AK19,IO_L7N_T1_32,HB2_HB04_N,,I/O,8,
AJ19,IO_L7P_T1_32,HB2_HB04_P,,I/O,8,
AK18,IO_L9N_T1_DQS_32,HB2_HB05_N,,I/O,8,
AJ18,IO_L9P_T1_DQS_32,HB2_HB05_P,,I/O,8,
AG17,IO_L12N_T1_MRCC_32,HB2_HB06_CC_N,,I/O,8,
AF17,IO_L12P_T1_MRCC_32,HB2_HB06_CC_P,,I/O,8,
AJ17,IO_L5N_T0_32,HB2_HB07_N,,I/O,8,
AH17,IO_L5P_T0_32,HB2_HB07_P,,I/O,8,
AG14,IO_L4N_T0_32,HB2_HB08_N,,I/O,8,
AF15,IO_L4P_T0_32,HB2_HB08_P,,I/O,8,
AH19,IO_L8N_T1_32,HB2_HB09_N,,I/O,8,
AG19,IO_L8P_T1_32,HB2_HB09_P,,I/O,8,
AC17,IO_L18N_T2_32,HB2_HB10_N,,I/O,8,
AB17,IO_L18P_T2_32,HB2_HB10_P,,I/O,8,
AC19,IO_L17N_T2_32,HB2_HB11_N,,I/O,8,
AB19,IO_L17P_T2_32,HB2_HB11_P,,I/O,8,
AD16,IO_L14N_T2_SRCC_32,HB2_HB12_N,,I/O,8,
AD17,IO_L14P_T2_SRCC_32,HB2_HB12_P,,I/O,8,
AE19,IO_L10N_T1_32,HB2_HB13_N,,I/O,8,
AD19,IO_L10P_T1_32,HB2_HB13_P,,I/O,8,
AB15,IO_L20N_T3_32,HB2_HB14_N,,I/O,8,
AA15,IO_L20P_T3_32,HB2_HB14_P,,I/O,8,
Y15,IO_L24N_T3_32,HB2_HB15_N,,I/O,8,
Y16,IO_L24P_T3_32,HB2_HB15_P,,I/O,8,
AD14,IO_L22N_T3_32,HB2_HB16_N,,I/O,8,
AC14,IO_L22P_T3_32,HB2_HB16_P,,I/O,8,
AE18,IO_L13N_T2_MRCC_32,HB2_HB17_CC_N,,I/O,8,
AD18,IO_L13P_T2_MRCC_32,HB2_HB17_CC_P,,I/O,8,
AA16,IO_L23N_T3_32,HB2_HB18_N,,I/O,8,
AA17,IO_L23P_T3_32,HB2_HB18_P,,I/O,8,
AC15,IO_L21N_T3_DQS_32,HB2_HB19_N,,I/O,8,
AC16,IO_L21P_T3_DQS_32,HB2_HB19_P,,I/O,8,
Y18,IO_L15N_T2_DQS_32,HB2_HB20_N,,I/O,8,
Y19,IO_L15P_T2_DQS_32,HB2_HB20_P,,I/O,8,
AB18,IO_L16N_T2_32,HB2_HB21_N,,I/O,8,
AA18,IO_L16P_T2_32,HB2_HB21_P,,I/O,8,
A10,INIT_B_0,INIT_B,,I/O,11,
AC6,IO_0_VRN_34,IO0_33,,I/O,10,
AH4,IO_L13P_T2_MRCC_34,IO13_33,,I/O,10,
AB7,IO_25_VRP_34,IO25_33,,I/O,10,
AA10,IO_L5N_T0_33,IO_RX_P17,,I/O,9,
AC10,IO_L7N_T1_33,IO_RX_P18,,I/O,9,
AB9,IO_L3P_T0_DQS_33,IO_RX_P19,,I/O,9,
AA8,IO_L2P_T0_33,IO_RX_P20,,I/O,9,
AA12,IO_L1P_T0_33,IO_TX_P17,,I/O,9,
AE8,IO_L8N_T1_33,IO_TX_P18,,I/O,9,
AB8,IO_L2N_T0_33,IO_TX_P19,,I/O,9,
Y10,IO_L4N_T0_33,IO_TX_P20,,I/O,9,
C26,IO_L11N_T1_SRCC_16,LA1_LA00_CC_N,,I/O,5,
D26,IO_L11P_T1_SRCC_16,LA1_LA00_CC_P,,I/O,5,
D28,IO_L14N_T2_SRCC_16,LA1_LA01_CC_N,,I/O,5,
E28,IO_L14P_T2_SRCC_16,LA1_LA01_CC_P,,I/O,5,
F27,IO_L21N_T3_DQS_16,LA1_LA02_N,,I/O,5,
G27,IO_L21P_T3_DQS_16,LA1_LA02_P,,I/O,5,
G30,IO_L24N_T3_16,LA1_LA03_N,,I/O,5,
H30,IO_L24P_T3_16,LA1_LA03_P,,I/O,5,
F30,IO_L22N_T3_16,LA1_LA04_N,,I/O,5,
G29,IO_L22P_T3_16,LA1_LA04_P,,I/O,5,
C30,IO_L16N_T2_16,LA1_LA05_N,,I/O,5,
D29,IO_L16P_T2_16,LA1_LA05_P,,I/O,5,
F28,IO_L20N_T3_16,LA1_LA06_N,,I/O,5,
G28,IO_L20P_T3_16,LA1_LA06_P,,I/O,5,
A30,IO_L17N_T2_16,LA1_LA07_N,,I/O,5,
B30,IO_L17P_T2_16,LA1_LA07_P,,I/O,5,
E30,IO_L18N_T2_16,LA1_LA08_N,,I/O,5,
E29,IO_L18P_T2_16,LA1_LA08_P,,I/O,5,
B24,IO_L8N_T1_16,LA1_LA09_N,,I/O,5,
C24,IO_L8P_T1_16,LA1_LA09_P,,I/O,5,
B29,IO_L15N_T2_DQS_16,LA1_LA10_N,,I/O,5,
C29,IO_L15P_T2_DQS_16,LA1_LA10_P,,I/O,5,
A26,IO_L10N_T1_16,LA1_LA11_N,,I/O,5,
A25,IO_L10P_T1_16,LA1_LA11_P,,I/O,5,
A28,IO_L9N_T1_DQS_16,LA1_LA12_N,,I/O,5,
B28,IO_L9P_T1_DQS_16,LA1_LA12_P,,I/O,5,
A23,IO_L1N_T0_16,LA1_LA13_N,,I/O,5,
B23,IO_L1P_T0_16,LA1_LA13_P,,I/O,5,
E25,IO_L3N_T0_DQS_16,LA1_LA14_N,,I/O,5,
F25,IO_L3P_T0_DQS_16,LA1_LA14_P,,I/O,5,
H27,IO_L23N_T3_16,LA1_LA15_N,,I/O,5,
H26,IO_L23P_T3_16,LA1_LA15_P,,I/O,5,
E26,IO_L5N_T0_16,LA1_LA16_N,,I/O,5,
F26,IO_L5P_T0_16,LA1_LA16_P,,I/O,5,
D19,IO_L14N_T2_SRCC_17,LA1_LA17_CC_N,,I/O,6,
E19,IO_L14P_T2_SRCC_17,LA1_LA17_CC_P,,I/O,6,
E21,IO_L11N_T1_SRCC_17,LA1_LA18_CC_N,,I/O,6,
F21,IO_L11P_T1_SRCC_17,LA1_LA18_CC_P,,I/O,6,
A22,IO_L23N_T3_17,LA1_LA19_N,,I/O,6,
B22,IO_L23P_T3_17,LA1_LA19_P,,I/O,6,
A21,IO_L21N_T3_DQS_17,LA1_LA20_N,,I/O,6,
A20,IO_L21P_T3_DQS_17,LA1_LA20_P,,I/O,6,
L18,IO_L5N_T0_17,LA1_LA21_N,,I/O,6,
L17,IO_L5P_T0_17,LA1_LA21_P,,I/O,6,
H17,IO_L3N_T0_DQS_17,LA1_LA22_N,,I/O,6,
J17,IO_L3P_T0_DQS_17,LA1_LA22_P,,I/O,6,
C22,IO_L10N_T1_17,LA1_LA23_N,,I/O,6,
D22,IO_L10P_T1_17,LA1_LA23_P,,I/O,6,
B19,IO_L24N_T3_17,LA1_LA24_N,,I/O,6,
C19,IO_L24P_T3_17,LA1_LA24_P,,I/O,6,
A18,IO_L22N_T3_17,LA1_LA25_N,,I/O,6,
B18,IO_L22P_T3_17,LA1_LA25_P,,I/O,6,
A17,IO_L20N_T3_17,LA1_LA26_N,,I/O,6,
A16,IO_L20P_T3_17,LA1_LA26_P,,I/O,6,
C16,IO_L15N_T2_DQS_17,LA1_LA27_N,,I/O,6,
D16,IO_L15P_T2_DQS_17,LA1_LA27_P,,I/O,6,
H19,IO_L4N_T0_17,LA1_LA28_N,,I/O,6,
J19,IO_L4P_T0_17,LA1_LA28_P,,I/O,6,
C21,IO_L8N_T1_17,LA1_LA29_N,,I/O,6,
D21,IO_L8P_T1_17,LA1_LA29_P,,I/O,6,
F18,IO_L16N_T2_17,LA1_LA30_N,,I/O,6,
G18,IO_L16P_T2_17,LA1_LA30_P,,I/O,6,
J18,IO_L1N_T0_17,LA1_LA31_N,,I/O,6,
K18,IO_L1P_T0_17,LA1_LA31_P,,I/O,6,
F17,IO_L18N_T2_17,LA1_LA32_N,,I/O,6,
G17,IO_L18P_T2_17,LA1_LA32_P,,I/O,6,
B17,IO_L17N_T2_17,LA1_LA33_N,,I/O,6,
C17,IO_L17P_T2_17,LA1_LA33_P,,I/O,6,
AF28,IO_L14N_T2_SRCC_13,LA2_LA00_CC_N,,I/O,2,
AE28,IO_L14P_T2_SRCC_13,LA2_LA00_CC_P,,I/O,2,
AD28,IO_L11N_T1_SRCC_13,LA2_LA01_CC_N,,I/O,2,
AD27,IO_L11P_T1_SRCC_13,LA2_LA01_CC_P,,I/O,2,
AK26,IO_L24N_T3_13,LA2_LA02_N,,I/O,2,
AJ26,IO_L24P_T3_13,LA2_LA02_P,,I/O,2,
AA26,IO_L1N_T0_13,LA2_LA03_N,,I/O,2,
Y26,IO_L1P_T0_13,LA2_LA03_P,,I/O,2,
AB30,IO_L10N_T1_13,LA2_LA04_N,,I/O,2,
AB29,IO_L10P_T1_13,LA2_LA04_P,,I/O,2,
AJ29,IO_L17N_T2_13,LA2_LA05_N,,I/O,2,
AJ28,IO_L17P_T2_13,LA2_LA05_P,,I/O,2,
AK28,IO_L20N_T3_13,LA2_LA06_N,,I/O,2,
AJ27,IO_L20P_T3_13,LA2_LA06_P,,I/O,2,
AB28,IO_L5N_T0_13,LA2_LA07_N,,I/O,2,
AA27,IO_L5P_T0_13,LA2_LA07_P,,I/O,2,
AG28,IO_L21N_T3_DQS_13,LA2_LA08_N,,I/O,2,
AG27,IO_L21P_T3_DQS_13,LA2_LA08_P,,I/O,2,
AF27,IO_L23N_T3_13,LA2_LA09_N,,I/O,2,
AF26,IO_L23P_T3_13,LA2_LA09_P,,I/O,2,
AA30,IO_L8N_T1_13,LA2_LA10_N,,I/O,2,
Y30,IO_L8P_T1_13,LA2_LA10_P,,I/O,2,
W28,IO_L2N_T0_13,LA2_LA11_N,,I/O,2,
W27,IO_L2P_T0_13,LA2_LA11_P,,I/O,2,
AH30,IO_L18N_T2_13,LA2_LA12_N,,I/O,2,
AG30,IO_L18P_T2_13,LA2_LA12_P,,I/O,2,
AA28,IO_L3N_T0_DQS_13,LA2_LA13_N,,I/O,2,
Y28,IO_L3P_T0_DQS_13,LA2_LA13_P,,I/O,2,
Y29,IO_L4N_T0_13,LA2_LA14_N,,I/O,2,
W29,IO_L4P_T0_13,LA2_LA14_P,,I/O,2,
AF30,IO_L16N_T2_13,LA2_LA15_N,,I/O,2,
AE30,IO_L16P_T2_13,LA2_LA15_P,,I/O,2,
AE29,IO_L9N_T1_DQS_13,LA2_LA16_N,,I/O,2,
AD29,IO_L9P_T1_DQS_13,LA2_LA16_P,,I/O,2,
U25,IO_L14N_T2_SRCC_14,LA2_LA17_CC_N,,I/O,3,
T25,IO_L14P_T2_SRCC_14,LA2_LA17_CC_P,,I/O,3,
T28,IO_L11N_T1_SRCC_14,LA2_LA18_CC_N,,I/O,3,
R28,IO_L11P_T1_SRCC_14,LA2_LA18_CC_P,,I/O,3,
W26,IO_L18N_T2_A11_D27_14,LA2_LA19_N,,I/O,3,
V25,IO_L18P_T2_A12_D28_14,LA2_LA19_P,,I/O,3,
V27,IO_L16N_T2_A15_D31_14,LA2_LA20_N,,I/O,3,
V26,IO_L16P_T2_CSI_B_14,LA2_LA20_P,,I/O,3,
V30,IO_L17N_T2_A13_D29_14,LA2_LA21_N,,I/O,3,
V29,IO_L17P_T2_A14_D30_14,LA2_LA21_P,,I/O,3,
V22,IO_L22N_T3_A04_D20_14,LA2_LA22_N,,I/O,3,
V21,IO_L22P_T3_A05_D21_14,LA2_LA22_P,,I/O,3,
W22,IO_L24N_T3_A00_D16_14,LA2_LA23_N,,I/O,3,
W21,IO_L24P_T3_A01_D17_14,LA2_LA23_P,,I/O,3,
U30,IO_L15N_T2_DQS_DOUT_CSO_B_14,LA2_LA24_N,,I/O,3,
