AF10,IO_L14N_T2_SRCC_33,A0,,I/O,9,
U29,IO_L15P_T2_DQS_RDWR_B_14,LA2_LA24_P,,I/O,3,
W24,IO_L20N_T3_A07_D23_14,LA2_LA25_N,,I/O,3,
W23,IO_L20P_T3_A08_D24_14,LA2_LA25_P,,I/O,3,
V24,IO_L23N_T3_A02_D18_14,LA2_LA26_N,,I/O,3,
U24,IO_L23P_T3_A03_D19_14,LA2_LA26_P,,I/O,3,
U23,IO_L21N_T3_DQS_A06_D22_14,LA2_LA27_N,,I/O,3,
U22,IO_L21P_T3_DQS_14,LA2_LA27_P,,I/O,3,
T23,IO_L5N_T0_D07_14,LA2_LA28_N,,I/O,3,
T22,IO_L5P_T0_D06_14,LA2_LA28_P,,I/O,3,
T21,IO_L4N_T0_D05_14,LA2_LA29_N,,I/O,3,
T20,IO_L4P_T0_D04_14,LA2_LA29_P,,I/O,3,
R26,IO_L10N_T1_D15_14,LA2_LA30_N,,I/O,3,
P26,IO_L10P_T1_D14_14,LA2_LA30_P,,I/O,3,
T30,IO_L9N_T1_DQS_D13_14,LA2_LA31_N,,I/O,3,
R30,IO_L9P_T1_DQS_14,LA2_LA31_P,,I/O,3,
P28,IO_L8N_T1_D12_14,LA2_LA32_N,,I/O,3,
P27,IO_L8P_T1_D11_14,LA2_LA32_P,,I/O,3,
R29,IO_L7N_T1_D10_14,LA2_LA33_N,,I/O,3,
P29,IO_L7P_T1_D09_14,LA2_LA33_P,,I/O,3,
F23,IO_0_16,LED_B,,I/O,5,
G25,IO_25_16,LED_G,,I/O,5,
G23,IO_L6P_T0_16,LED_R,,I/O,5,
AB5,M0_0,M0,,Input,11,
AB2,M1_0,M1,,Input,11,
AB1,M2_0,M2,,Input,11,
R7,MGTREFCLK0N_115,MGT115_CLK0_N,,Input,12,
R8,MGTREFCLK0P_115,MGT115_CLK0_P,,Input,12,
U7,MGTREFCLK1N_115,MGT115_CLK1_N,,Input,12,
U8,MGTREFCLK1P_115,MGT115_CLK1_P,,Input,12,
L7,MGTREFCLK0N_116,MGT116_CLK0_N,,Input,13,
L8,MGTREFCLK0P_116,MGT116_CLK0_P,,Input,13,
N7,MGTREFCLK1N_116,MGT116_CLK1_N,,Input,13,
N8,MGTREFCLK1P_116,MGT116_CLK1_P,,Input,13,
G7,MGTREFCLK0N_117,MGT117_CLK0_N,,Input,14,
G8,MGTREFCLK0P_117,MGT117_CLK0_P,,Input,14,
J7,MGTREFCLK1N_117,MGT117_CLK1_N,,Input,14,
J8,MGTREFCLK1P_117,MGT117_CLK1_P,,Input,14,
C7,MGTREFCLK0N_118,MGT118_CLK0_N,,Input,15,
C8,MGTREFCLK0P_118,MGT118_CLK0_P,,Input,15,
E7,MGTREFCLK1N_118,MGT118_CLK1_N,,Input,15,
E8,MGTREFCLK1P_118,MGT118_CLK1_P,,Input,15,
B7,MGTAVCC,MGTAVCC,,Power,16,
D7,MGTAVCC,MGTAVCC,,Power,16,
F7,MGTAVCC,MGTAVCC,,Power,16,
H7,MGTAVCC,MGTAVCC,,Power,16,
K7,MGTAVCC,MGTAVCC,,Power,16,
M7,MGTAVCC,MGTAVCC,,Power,16,
P7,MGTAVCC,MGTAVCC,,Power,16,
B3,MGTAVTT,MGTAVTT,,Power,16,
C5,MGTAVTT,MGTAVTT,,Power,16,
D3,MGTAVTT,MGTAVTT,,Power,16,
E5,MGTAVTT,MGTAVTT,,Power,16,
F3,MGTAVTT,MGTAVTT,,Power,16,
G5,MGTAVTT,MGTAVTT,,Power,16,
H3,MGTAVTT,MGTAVTT,,Power,16,
J5,MGTAVTT,MGTAVTT,,Power,16,
K3,MGTAVTT,MGTAVTT,,Power,16,
L5,MGTAVTT,MGTAVTT,,Power,16,
M3,MGTAVTT,MGTAVTT,,Power,16,
N5,MGTAVTT,MGTAVTT,,Power,16,
P3,MGTAVTT,MGTAVTT,,Power,16,
R5,MGTAVTT,MGTAVTT,,Power,16,
T3,MGTAVTT,MGTAVTT,,Power,16,
U5,MGTAVTT,MGTAVTT,,Power,16,
V3,MGTAVTT,MGTAVTT,,Power,16,
W5,MGTAVTT,MGTAVTT,,Power,16,
W7,MGTAVTTRCAL_115,MGTAVTT,,Passive,12,
W8,MGTRREF_115,MGTAVTT_R,,Input,12,
T7,MGTVCCAUX,MGTVCCAUX,,Power,16,
V7,MGTVCCAUX,MGTVCCAUX,,Power,16,
AA3,MGTXRXN0_115,MGT_RX115_0_N,,Input,12,
AA4,MGTXRXP0_115,MGT_RX115_0_P,,Input,12,
Y5,MGTXRXN1_115,MGT_RX115_1_N,,Input,12,
Y6,MGTXRXP1_115,MGT_RX115_1_P,,Input,12,
W3,MGTXRXN2_115,MGT_RX115_2_N,,Input,12,
W4,MGTXRXP2_115,MGT_RX115_2_P,,Input,12,
V5,MGTXRXN3_115,MGT_RX115_3_N,,Input,12,
V6,MGTXRXP3_115,MGT_RX115_3_P,,Input,12,
T5,MGTXRXN0_116,MGT_RX116_0_N,,Input,13,
T6,MGTXRXP0_116,MGT_RX116_0_P,,Input,13,
R3,MGTXRXN1_116,MGT_RX116_1_N,,Input,13,
R4,MGTXRXP1_116,MGT_RX116_1_P,,Input,13,
P5,MGTXRXN2_116,MGT_RX116_2_N,,Input,13,
P6,MGTXRXP2_116,MGT_RX116_2_P,,Input,13,
M5,MGTXRXN3_116,MGT_RX116_3_N,,Input,13,
M6,MGTXRXP3_116,MGT_RX116_3_P,,Input,13,
K5,MGTXRXN0_117,MGT_RX117_0_N,,Input,14,
K6,MGTXRXP0_117,MGT_RX117_0_P,,Input,14,
H5,MGTXRXN1_117,MGT_RX117_1_N,,Input,14,
H6,MGTXRXP1_117,MGT_RX117_1_P,,Input,14,
G3,MGTXRXN2_117,MGT_RX117_2_N,,Input,14,
G4,MGTXRXP2_117,MGT_RX117_2_P,,Input,14,
F5,MGTXRXN3_117,MGT_RX117_3_N,,Input,14,
F6,MGTXRXP3_117,MGT_RX117_3_P,,Input,14,
E3,MGTXRXN0_118,MGT_RX118_0_N,,Input,15,
E4,MGTXRXP0_118,MGT_RX118_0_P,,Input,15,
D5,MGTXRXN1_118,MGT_RX118_1_N,,Input,15,
D6,MGTXRXP1_118,MGT_RX118_1_P,,Input,15,
B5,MGTXRXN2_118,MGT_RX118_2_N,,Input,15,
B6,MGTXRXP2_118,MGT_RX118_2_P,,Input,15,
A7,MGTXRXN3_118,MGT_RX118_3_N,,Input,15,
A8,MGTXRXP3_118,MGT_RX118_3_P,,Input,15,
Y1,MGTXTXN0_115,MGT_TX115_0_N,,Output,12,
Y2,MGTXTXP0_115,MGT_TX115_0_P,,Output,12,
V1,MGTXTXN1_115,MGT_TX115_1_N,,Output,12,
V2,MGTXTXP1_115,MGT_TX115_1_P,,Output,12,
U3,MGTXTXN2_115,MGT_TX115_2_N,,Output,12,
U4,MGTXTXP2_115,MGT_TX115_2_P,,Output,12,
T1,MGTXTXN3_115,MGT_TX115_3_N,,Output,12,
T2,MGTXTXP3_115,MGT_TX115_3_P,,Output,12,
P1,MGTXTXN0_116,MGT_TX116_0_N,,Output,13,
P2,MGTXTXP0_116,MGT_TX116_0_P,,Output,13,
N3,MGTXTXN1_116,MGT_TX116_1_N,,Output,13,
N4,MGTXTXP1_116,MGT_TX116_1_P,,Output,13,
M1,MGTXTXN2_116,MGT_TX116_2_N,,Output,13,
M2,MGTXTXP2_116,MGT_TX116_2_P,,Output,13,
L3,MGTXTXN3_116,MGT_TX116_3_N,,Output,13,
L4,MGTXTXP3_116,MGT_TX116_3_P,,Output,13,
K1,MGTXTXN0_117,MGT_TX117_0_N,,Output,14,
K2,MGTXTXP0_117,MGT_TX117_0_P,,Output,14,
J3,MGTXTXN1_117,MGT_TX117_1_N,,Output,14,
J4,MGTXTXP1_117,MGT_TX117_1_P,,Output,14,
H1,MGTXTXN2_117,MGT_TX117_2_N,,Output,14,
H2,MGTXTXP2_117,MGT_TX117_2_P,,Output,14,
F1,MGTXTXN3_117,MGT_TX117_3_N,,Output,14,
F2,MGTXTXP3_117,MGT_TX117_3_P,,Output,14,
D1,MGTXTXN0_118,MGT_TX118_0_N,,Output,15,
D2,MGTXTXP0_118,MGT_TX118_0_P,,Output,15,
C3,MGTXTXN1_118,MGT_TX118_1_N,,Output,15,
C4,MGTXTXP1_118,MGT_TX118_1_P,,Output,15,
B1,MGTXTXN2_118,MGT_TX118_2_N,,Output,15,
B2,MGTXTXP2_118,MGT_TX118_2_P,,Output,15,
A3,MGTXTXN3_118,MGT_TX118_3_N,,Output,15,
A4,MGTXTXP3_118,MGT_TX118_3_P,,Output,15,
AF6,IO_L12P_T1_MRCC_34,NetIC79_AF6,,I/O,10,
R15,VP_0,NetIC79_R15,,Power,18,
T14,VN_0,NetIC79_T14,,Power,18,
AE9,IO_L10N_T1_33,ODT0,,I/O,9,
M11,VCCINT,P1V0,,Power,18,
M13,VCCINT,P1V0,,Power,18,
M15,VCCINT,P1V0,,Power,18,
M17,VCCINT,P1V0,,Power,18,
N10,VCCINT,P1V0,,Power,18,
N12,VCCINT,P1V0,,Power,18,
N14,VCCINT,P1V0,,Power,18,
N18,VCCINT,P1V0,,Power,18,
P11,VCCINT,P1V0,,Power,18,
P17,VCCINT,P1V0,,Power,18,
R10,VCCINT,P1V0,,Power,18,
R12,VCCINT,P1V0,,Power,18,
R18,VCCINT,P1V0,,Power,18,
T11,VCCINT,P1V0,,Power,18,
T17,VCCINT,P1V0,,Power,18,
U10,VCCINT,P1V0,,Power,18,
U12,VCCINT,P1V0,,Power,18,
U18,VCCINT,P1V0,,Power,18,
V17,VCCINT,P1V0,,Power,18,
W18,VCCINT,P1V0,,Power,18,
AA9,VCCO_33,P1V5,,Power,17,
AC13,VCCO_33,P1V5,,Power,17,
AC3,VCCO_34,P1V5,,Power,17,
AD10,VCCO_33,P1V5,,Power,17,
AE7,VCCO_34,P1V5,,Power,17,
AF4,VCCO_34,P1V5,,Power,17,
AG1,VCCO_34,P1V5,,Power,17,
AG11,VCCO_33,P1V5,,Power,17,
AH8,VCCO_34,P1V5,,Power,17,
AJ5,VCCO_34,P1V5,,Power,17,
AK12,VCCO_33,P1V5,,Power,17,
AK2,VCCO_34,P1V5,,Power,17,
Y12,VCCO_33,P1V5,,Power,17,
AB6,VCCO_0,P3V3,,Power,17,
T9,VCCO_0,P3V3,,Power,17,
AB14,IO_25_VRP_32,PLL_VADJ2_DAC1_SYNC_,,I/O,8,
Y14,IO_0_VRN_32,PLL_VADJ2_DAC2_SYNC_,,I/O,8,
Y25,IO_0_13,PLL_VADJ2_DAC_DIN,,I/O,2,
AE26,IO_25_13,PLL_VADJ2_DAC_SCLK,,I/O,2,
K10,PROGRAM_B_0,PROGRAM_B,,Input,11,
R23,IO_L3P_T0_DQS_PUDC_B_14,PUDC,,I/O,3,
A19,VCCO_17,PVADJ1,,Power,17,
A29,VCCO_16,PVADJ1,,Power,17,
B16,VCCO_17,PVADJ1,,Power,17,
B26,VCCO_16,PVADJ1,,Power,17,
C13,VCCO_18,PVADJ1,,Power,17,
C23,VCCO_16,PVADJ1,,Power,17,
D10,VCCO_18,PVADJ1,,Power,17,
D20,VCCO_17,PVADJ1,,Power,17,
D30,VCCO_16,PVADJ1,,Power,17,
E17,VCCO_17,PVADJ1,,Power,17,
E27,VCCO_16,PVADJ1,,Power,17,
F14,VCCO_18,PVADJ1,,Power,17,
F24,VCCO_16,PVADJ1,,Power,17,
G11,VCCO_18,PVADJ1,,Power,17,
G21,VCCO_17,PVADJ1,,Power,17,
H18,VCCO_17,PVADJ1,,Power,17,
H28,VCCO_16,PVADJ1,,Power,17,
J15,VCCO_18,PVADJ1,,Power,17,
J25,VCCO_15,PVADJ1,,Power,17,
K12,VCCO_18,PVADJ1,,Power,17,
K22,VCCO_15,PVADJ1,,Power,17,
L19,VCCO_17,PVADJ1,,Power,17,
L29,VCCO_15,PVADJ1,,Power,17,
M26,VCCO_15,PVADJ1,,Power,17,
N23,VCCO_15,PVADJ1,,Power,17,
P20,VCCO_15,PVADJ1,,Power,17,
AA29,VCCO_13,PVADJ2,,Power,17,
AB26,VCCO_13,PVADJ2,,Power,17,
AC23,VCCO_12,PVADJ2,,Power,17,
AD20,VCCO_12,PVADJ2,,Power,17,
AD30,VCCO_13,PVADJ2,,Power,17,
AE27,VCCO_13,PVADJ2,,Power,17,
AF24,VCCO_12,PVADJ2,,Power,17,
AG21,VCCO_12,PVADJ2,,Power,17,
AH28,VCCO_13,PVADJ2,,Power,17,
AJ25,VCCO_13,PVADJ2,,Power,17,
AK22,VCCO_12,PVADJ2,,Power,17,
P30,VCCO_14,PVADJ2,,Power,17,
R27,VCCO_14,PVADJ2,,Power,17,
T24,VCCO_14,PVADJ2,,Power,17,
U21,VCCO_14,PVADJ2,,Power,17,
V28,VCCO_14,PVADJ2,,Power,17,
W25,VCCO_14,PVADJ2,,Power,17,
Y22,VCCO_12,PVADJ2,,Power,17,
AA19,VCCO_32,PVADJ2_1V8,,Power,17,
AB16,VCCO_32,PVADJ2_1V8,,Power,17,
AE17,VCCO_32,PVADJ2_1V8,,Power,17,
AF14,VCCO_32,PVADJ2_1V8,,Power,17,
AH18,VCCO_32,PVADJ2_1V8,,Power,17,
AJ15,VCCO_32,PVADJ2_1V8,,Power,17,
AA25,IO_L6P_T0_13,PVADJ2_IO7,,I/O,2,
V19,IO_L19P_T3_A10_D26_14,PVADJ2_IO8,,I/O,3,
R24,IO_L3N_T0_DQS_EMCCLK_14,PVADJ2_IO9,,I/O,3,
AE15,IO_L19P_T3_32,PVADJ2_IO10,,I/O,8,
AD9,IO_L10P_T1_33,RAS_N,,I/O,9,
AK14,IO_L20P_T3_33,RST_N,,I/O,9,
G20,IO_L2N_T0_17,RTM_LVD0_N,,I/O,6,
H20,IO_L2P_T0_17,RTM_LVD0_P,,I/O,6,
H22,IO_L7N_T1_17,RTM_LVD1_N,,I/O,6,
H21,IO_L7P_T1_17,RTM_LVD1_P,,I/O,6,
AH27,IO_L22N_T3_13,RTM_LVD2_N,,I/O,2,
AH26,IO_L22P_T3_13,RTM_LVD2_P,,I/O,2,
AC30,IO_L7N_T1_13,RTM_LVD3_N,,I/O,2,
AC29,IO_L7P_T1_13,RTM_LVD3_P,,I/O,2,
AK30,IO_L15N_T2_DQS_13,RTM_LVD4_N,,I/O,2,
AK29,IO_L15P_T2_DQS_13,RTM_LVD4_P,,I/O,2,
D24,IO_L4N_T0_16,RTM_LVD5_N,,I/O,5,
E24,IO_L4P_T0_16,RTM_LVD5_P,,I/O,5,
D23,IO_L2N_T0_16,RTM_LVD6_N,,I/O,5,
E23,IO_L2P_T0_16,RTM_LVD6_P,,I/O,5,
F22,IO_L9N_T1_DQS_17,RTM_LVD7_N,,I/O,6,
G22,IO_L9P_T1_DQS_17,RTM_LVD7_P,,I/O,6,
Y11,IO_L4P_T0_33,R\E\_DE_RX_P17,,I/O,9,
AD8,IO_L8P_T1_33,R\E\_DE_RX_P18,,I/O,9,
AB12,IO_L1N_T0_33,R\E\_DE_RX_P19,,I/O,9,
AB10,IO_L7P_T1_33,R\E\_DE_RX_P20,,I/O,9,
AA11,IO_L5P_T0_33,R\E\_DE_TX_P17,,I/O,9,
AA13,IO_L6P_T0_33,R\E\_DE_TX_P18,,I/O,9,
AC12,IO_L9P_T1_DQS_33,R\E\_DE_TX_P19,,I/O,9,
AC9,IO_L3N_T0_DQS_33,R\E\_DE_TX_P20,,I/O,9,
F16,IO_25_18,TXD,,I/O,7,
P19,IO_25_15,VADJ1_IO0,,I/O,4,
M19,IO_0_15,VADJ1_IO1,,I/O,4,
L11,IO_L6P_T0_18,VADJ1_IO2,,I/O,7,
F15,IO_L19P_T3_18,VADJ1_IO3,,I/O,7,
E18,IO_25_17,VADJ1_IO4,,I/O,6,
C20,IO_L19P_T3_17,VADJ1_IO5,,I/O,6,
H24,IO_L19P_T3_16,VADJ1_IO6,,I/O,5,
G12,IO_0_18,VADJ1_RXD,,I/O,7,
AE16,IO_L6P_T0_32,VADJ2_CLK_UPDATEN,,I/O,8,
Y20,IO_0_12,VADJ2_SI57X_OE,,I/O,1,
R19,IO_0_14,VADJ2_SI57X_SCL,,I/O,3,
W19,IO_25_14,VADJ2_SI57X_SDA,,I/O,3,
AE20,IO_25_12,VADJ2_SI57X_TUNE,,I/O,1,
P13,VCCAUX,VCCAUX,,Power,18,
P15,VCCADC_0,VCCAUX,,Power,18,
T13,VCCAUX,VCCAUX,,Power,18,
V13,VCCAUX,VCCAUX,,Power,18,
V15,VCCAUX,VCCAUX,,Power,18,
W14,VCCAUX,VCCAUX,,Power,18,
V11,VCCAUX_IO_G0,VCCAUX_IO,,Power,18,
W10,VCCAUX_IO_G0,VCCAUX_IO,,Power,18,
W12,VCCAUX_IO_G0,VCCAUX_IO,,Power,18,
C10,VCCBATT_0,VCCBATT,,Power,18,
N16,VCCBRAM,VCCBRAM,,Power,18,
R16,VCCBRAM,VCCBRAM,,Power,18,
U16,VCCBRAM,VCCBRAM,,Power,18,
W16,VCCBRAM,VCCBRAM,,Power,18,
AB13,IO_L6N_T0_VREF_33,VREF,,I/O,9,
AD7,IO_L6N_T0_VREF_34,VREF,,I/O,10,
AF13,IO_L19N_T3_VREF_33,VREF,,I/O,9,
AG8,IO_L19N_T3_VREF_34,VREF,,I/O,10,
T15,VREFP_0,VREF_XDAC,,Input,18,
Y13,IO_0_VRN_33,VRN_33,,I/O,9,
AD13,IO_25_VRP_33,VRP_33,,I/O,9,
AJ9,IO_L15P_T2_DQS_33,WE_N,,I/O,9,
